fromaccount,toaccount,syscode,timestamp,amount
D76819,1000010,30,2014-09-02 09:06:38,250
B68254,1000010,30,2014-09-02 09:07:35,150
B68254,1000010,30,2014-09-02 09:07:42,250
A46598,1000010,30,2014-09-02 09:09:35,250
E71720,1000010,30,2014-09-02 09:09:45,220
B46992,1000010,30,2014-09-02 09:10:34,250
B42572,1000010,30,2014-09-02 09:10:39,300
D28071,1000010,30,2014-09-02 09:18:52,250
C42444,1000010,30,2014-09-02 09:19:43,250
D62301,1000010,30,2014-09-02 09:19:44,150
E55762,1000010,30,2014-09-02 09:21:53,100
A66884,1000010,30,2014-09-02 09:22:47,200
E76133,1000010,30,2014-09-02 09:42:56,1300
D35514,1000010,30,2014-09-02 09:43:02,1300
E61778,1000010,30,2014-09-02 09:43:03,1200
A42707,1000010,30,2014-09-02 09:47:01,100
D62120,1000010,30,2014-09-02 09:47:13,100
D62120,1000010,30,2014-09-02 09:48:07,500
A42707,1000010,30,2014-09-02 09:48:08,500
E65464,1000010,30,2014-09-02 10:36:25,200
E65464,1000010,30,2014-09-02 10:37:18,500
A69706,1000010,30,2014-09-02 10:41:27,100
C66455,1000010,30,2014-09-02 10:41:42,1200
E74629,1000010,30,2014-09-02 10:45:41,500
B34862,1000010,30,2014-09-02 10:51:05,800
C37160,1000010,30,2014-09-02 10:54:04,700
C53337,1000010,30,2014-09-02 10:55:24,300
C54868,1000010,30,2014-09-02 10:56:23,500
A14187,1000010,30,2014-09-02 10:56:26,600
E75773,1000010,30,2014-09-02 10:56:26,800
B34479,1000010,30,2014-09-02 10:56:31,1300
D76983,1000010,30,2014-09-02 10:56:32,150
E42440,1000010,30,2014-09-02 10:56:32,800
E74066,1000010,30,2014-09-02 10:56:32,600
A58343,1000010,30,2014-09-02 10:56:35,700
B50715,1000010,30,2014-09-02 10:56:39,150
C59697,1000010,30,2014-09-02 10:56:42,600
B77995,1000010,30,2014-09-02 10:56:46,800
B79506,1000010,30,2014-09-02 10:56:46,800
D72194,1000010,30,2014-09-02 10:56:49,500
B75686,1000010,30,2014-09-02 10:57:37,450
C32848,1000010,30,2014-09-02 10:57:39,500
E54797,1000010,30,2014-09-02 10:57:39,800
D75098,1000010,30,2014-09-02 10:57:46,500
E54797,1000010,30,2014-09-02 10:57:53,800
D42534,1000010,30,2014-09-02 10:57:53,600
A78021,1000010,30,2014-09-02 10:57:55,800
D77490,1000010,30,2014-09-02 10:57:58,800
D75098,1000010,30,2014-09-02 10:58:01,700
B67678,1000010,30,2014-09-02 10:58:04,700
A36071,1000010,30,2014-09-02 10:58:16,500
B61949,1000010,30,2014-09-02 10:59:05,600
A58343,1000010,30,2014-09-02 10:59:08,150
D61571,1000010,30,2014-09-02 10:59:10,800
A64125,1000010,30,2014-09-02 10:59:10,550
E24594,1000010,30,2014-09-02 10:59:18,650
D75041,1000010,30,2014-09-02 10:59:20,150
A79312,1000010,30,2014-09-02 10:59:23,800
B61949,1000010,30,2014-09-02 10:59:23,150
D72437,1000010,30,2014-09-02 10:59:24,1200
C34448,1000010,30,2014-09-02 10:59:27,150
A55306,1000010,30,2014-09-02 10:59:32,500
B60351,1000010,30,2014-09-02 10:59:43,450
D61388,1000010,30,2014-09-02 11:00:44,800
C37576,1000010,30,2014-09-02 11:00:50,800
C37576,1000010,30,2014-09-02 11:00:51,500
E61027,1000010,30,2014-09-02 11:02:04,550
D27956,1000010,30,2014-09-02 11:02:10,150
E28547,1000010,30,2014-09-02 11:02:15,1000
B30991,1000010,30,2014-09-02 11:02:35,550
B73044,1000010,30,2014-09-02 11:02:35,550
A71807,1000010,30,2014-09-02 11:03:34,500
B42387,1000010,30,2014-09-02 11:03:36,150
A72832,1000010,30,2014-09-02 11:03:43,1000
E71664,1000010,30,2014-09-02 11:03:43,800
B36467,1000010,30,2014-09-02 11:04:59,500
D78512,1000010,30,2014-09-02 11:05:11,1200
D25768,1000010,30,2014-09-02 11:05:22,700
C61597,1000010,30,2014-09-02 11:06:21,100
D77719,1000010,30,2014-09-02 11:06:21,600
A58997,1000010,30,2014-09-02 11:06:22,1200
B47208,1000010,30,2014-09-02 11:06:31,800
E47796,1000010,30,2014-09-02 11:06:31,1200
E58659,1000010,30,2014-09-02 11:06:36,700
A38313,1000010,30,2014-09-02 11:06:36,800
D25229,1000010,30,2014-09-02 11:06:39,700
E60115,1000010,30,2014-09-02 11:06:40,150
E77254,1000010,30,2014-09-02 11:07:56,800
C38517,1000010,30,2014-09-02 11:07:57,800
C54670,1000010,30,2014-09-02 11:07:58,1300
E47796,1000010,30,2014-09-02 11:08:10,800
C72662,1000010,30,2014-09-02 11:08:14,600
D77285,1000010,30,2014-09-02 11:09:10,150
E55519,1000010,30,2014-09-02 11:09:20,800
E77254,1000010,30,2014-09-02 11:09:24,200
B67125,1000010,30,2014-09-02 11:09:29,600
B60586,1000010,30,2014-09-02 11:09:29,1300
E67915,1000010,30,2014-09-02 11:09:32,450
E54819,1000010,30,2014-09-02 11:09:33,100
B68634,1000010,30,2014-09-02 11:09:36,800
E18344,1000010,30,2014-09-02 11:09:37,800
A33342,1000010,30,2014-09-02 11:10:41,800
C54670,1000010,30,2014-09-02 11:10:49,300
A33342,1000010,30,2014-09-02 11:11:01,700
D57997,1000010,30,2014-09-02 11:12:18,300
C74659,1000010,30,2014-09-02 11:13:28,600
C78878,1000010,30,2014-09-02 11:13:33,800
D65294,1000010,30,2014-09-02 11:13:35,150
C38424,1000010,30,2014-09-02 11:13:43,700
A78798,1000010,30,2014-09-02 11:13:53,550
D63270,1000010,30,2014-09-02 11:14:43,500
E66340,1000010,30,2014-09-02 11:14:49,1200
C77457,1000010,30,2014-09-02 11:14:55,1300
D77460,1000010,30,2014-09-02 11:14:57,600
E68000,1000010,30,2014-09-02 11:15:01,700
E55076,1000010,30,2014-09-02 11:15:02,700
B79314,1000010,30,2014-09-02 11:15:02,600
B44345,1000010,30,2014-09-02 11:16:29,100
B42478,1000010,30,2014-09-02 11:16:35,600
B34174,1000010,30,2014-09-02 11:18:01,450
E57025,1000010,30,2014-09-02 11:18:05,750
C27347,1000010,30,2014-09-02 11:18:12,800
A67336,1000010,30,2014-09-02 11:19:16,950
E57464,1000010,30,2014-09-02 11:19:23,450
B75595,1000010,30,2014-09-02 11:19:41,1300
A74101,1000010,30,2014-09-02 11:19:48,800
E79283,1000010,30,2014-09-02 11:20:42,800
D51202,1000010,30,2014-09-02 11:20:50,150
D36713,1000010,30,2014-09-02 11:20:53,500
A79254,1000010,30,2014-09-02 11:20:59,800
B62538,1000010,30,2014-09-02 11:20:59,800
B24517,1000010,30,2014-09-02 11:21:02,700
D36713,1000010,30,2014-09-02 11:21:03,500
C55926,1000010,30,2014-09-02 11:21:24,150
D78893,1000010,30,2014-09-02 11:21:30,700
D59503,1000010,30,2014-09-02 11:21:32,600
D78893,1000010,30,2014-09-02 11:21:33,150
D65235,1000010,30,2014-09-02 11:21:33,500
A79635,1000010,30,2014-09-02 11:21:36,700
D68472,1000010,30,2014-09-02 11:21:46,800
D65235,1000010,30,2014-09-02 11:21:55,400
B71463,1000010,30,2014-09-02 11:22:46,800
B73377,1000010,30,2014-09-02 11:22:49,800
B79140,1000010,30,2014-09-02 11:22:59,900
A76861,1000010,30,2014-09-02 11:24:54,700
A76861,1000010,30,2014-09-02 11:24:57,150
E77039,1000010,30,2014-09-02 11:26:28,800
C51564,1000010,30,2014-09-02 11:28:15,800
B60363,1000010,30,2014-09-02 11:28:18,700
E30383,1000010,30,2014-09-02 11:28:30,200
B55195,1000010,30,2014-09-02 11:28:43,700
D18427,1000010,30,2014-09-02 11:28:49,600
B55195,1000010,30,2014-09-02 11:29:52,150
E52802,1000010,30,2014-09-02 11:32:03,500
E46562,1000010,30,2014-09-02 11:32:13,500
B53778,1000010,30,2014-09-02 11:32:21,100
B17772,1000010,30,2014-09-02 11:37:23,600
B72569,1000010,30,2014-09-02 11:37:26,600
A40959,1000010,30,2014-09-02 11:37:35,800
E18182,1000010,30,2014-09-02 11:40:11,600
D27085,1000010,30,2014-09-02 11:41:41,600
E43340,1000010,30,2014-09-02 11:57:46,100
D62842,1000010,30,2014-09-02 12:12:28,450
B65663,1000010,30,2014-09-02 12:12:32,100
A63866,1000010,30,2014-09-02 12:18:55,100
D34367,1000010,30,2014-09-02 12:31:06,600
C40231,1000010,30,2014-09-02 16:47:04,150
C44402,1000010,30,2014-09-02 16:50:14,1500
B54912,1000010,30,2014-09-02 16:53:13,800
D60389,1000010,30,2014-09-02 16:56:18,500
B71989,1000010,30,2014-09-02 16:57:22,100
D56885,1000010,30,2014-09-02 16:57:39,550
C38338,1000010,30,2014-09-02 16:58:43,800
B71989,1000010,30,2014-09-02 16:59:30,700
E47796,1000010,30,2014-09-02 16:59:46,700
B71989,1000010,30,2014-09-02 16:59:47,100
E57957,1000010,30,2014-09-02 17:00:49,500
B50415,1000010,30,2014-09-02 17:01:48,100
E51540,1000010,30,2014-09-02 17:01:56,100
C64458,1000010,30,2014-09-02 17:02:52,1200
A42603,1000010,30,2014-09-02 17:02:56,700
A63811,1000010,30,2014-09-02 17:03:09,800
A42603,1000010,30,2014-09-02 17:04:03,100
B63147,1000010,30,2014-09-02 17:04:04,200
C44036,1000010,30,2014-09-02 17:04:06,600
C46870,1000010,30,2014-09-02 17:05:16,300
E63705,1000010,30,2014-09-02 17:06:18,500
D64780,1000010,30,2014-09-02 17:06:33,500
D64780,1000010,30,2014-09-02 17:06:33,500
D51865,1000010,30,2014-09-02 17:08:44,800
C56641,1000010,30,2014-09-02 17:08:53,600
C39293,1000010,30,2014-09-02 17:11:09,1500
A60567,1000010,30,2014-09-02 17:11:24,500
B57682,1000010,30,2014-09-02 17:11:29,600
A73250,1000010,30,2014-09-02 17:11:34,450
C48205,1000010,30,2014-09-02 17:12:43,600
B41636,1000010,30,2014-09-02 17:12:56,800
B41636,1000010,30,2014-09-02 17:13:44,1200
A40661,1000010,30,2014-09-02 17:13:54,700
D73891,1000010,30,2014-09-02 17:14:03,150
E70704,1000010,30,2014-09-02 17:14:10,450
B50364,1000010,30,2014-09-02 17:15:02,500
B44345,1000010,30,2014-09-02 17:15:15,100
E51540,1000010,30,2014-09-02 17:15:21,100
DE8231,1000010,30,2014-09-02 17:16:33,500
D60803,1000010,30,2014-09-02 17:16:36,650
B44345,1000010,30,2014-09-02 17:17:41,600
E71564,1000010,30,2014-09-02 17:19:05,1200
D56875,1000010,30,2014-09-02 17:19:06,700
D56875,1000010,30,2014-09-02 17:20:15,100
A75232,1000010,30,2014-09-02 17:20:30,1200
D43013,1000010,30,2014-09-02 17:21:24,600
D15990,1000010,30,2014-09-02 17:21:31,700
C57010,1000010,30,2014-09-02 17:23:52,650
C57624,1000010,30,2014-09-02 17:24:02,800
E44748,1000010,30,2014-09-02 17:25:10,1000
D33821,1000010,30,2014-09-02 17:26:10,600
E12924,1000010,30,2014-09-02 17:26:24,800
A58323,1000010,30,2014-09-02 17:26:34,100
D63098,1000010,30,2014-09-02 17:26:35,900
D65482,1000010,30,2014-09-02 17:27:44,600
A59578,1000010,30,2014-09-02 17:28:52,700
E65941,1000010,30,2014-09-02 17:28:53,300
D69272,1000010,30,2014-09-02 17:31:27,1200
B75093,1000010,30,2014-09-02 17:31:27,800
D51347,1000010,30,2014-09-02 17:31:34,600
C36775,1000010,30,2014-09-02 17:31:37,1000
D51347,1000010,30,2014-09-02 17:32:35,100
B72391,1000010,30,2014-09-02 17:33:43,600
D66968,1000010,30,2014-09-02 17:33:45,550
B60367,1000010,30,2014-09-02 17:33:54,600
C45092,1000010,30,2014-09-02 17:33:56,800
B60367,1000010,30,2014-09-02 17:34:55,600
C42199,1000010,30,2014-09-02 17:34:57,1000
A77678,1000010,30,2014-09-02 17:34:59,800
D58327,1000010,30,2014-09-02 17:35:00,1000
E60188,1000010,30,2014-09-02 17:35:01,650
E78289,1000010,30,2014-09-02 17:35:05,1200
A27231,1000010,30,2014-09-02 17:35:05,800
D58683,1000010,30,2014-09-02 17:35:07,800
D58270,1000010,30,2014-09-02 17:35:07,800
A42883,1000010,30,2014-09-02 17:35:08,600
D65235,1000010,30,2014-09-02 17:35:10,700
E60188,1000010,30,2014-09-02 17:35:11,150
D65235,1000010,30,2014-09-02 17:35:11,150
D78325,1000010,30,2014-09-02 17:35:12,1200
C76740,1000010,30,2014-09-02 17:35:14,800
A79464,1000010,30,2014-09-02 17:35:16,800
A77180,1000010,30,2014-09-02 17:35:17,800
B75498,1000010,30,2014-09-02 17:35:20,800
C76665,1000010,30,2014-09-02 17:35:29,1500
B71463,1000010,30,2014-09-02 17:36:10,800
C71340,1000010,30,2014-09-02 17:36:16,1100
E72330,1000010,30,2014-09-02 17:36:17,700
B57096,1000010,30,2014-09-02 17:36:17,600
C43812,1000010,30,2014-09-02 17:36:18,1500
E63747,1000010,30,2014-09-02 17:36:19,600
D55935,1000010,30,2014-09-02 17:36:21,600
D76713,1000010,30,2014-09-02 17:36:22,1200
E75775,1000010,30,2014-09-02 17:36:23,800
C74996,1000010,30,2014-09-02 17:36:24,1200
D76983,1000010,30,2014-09-02 17:36:26,800
A58188,1000010,30,2014-09-02 17:36:27,700
A42957,1000010,30,2014-09-02 17:36:27,100
D77626,1000010,30,2014-09-02 17:36:29,600
D23865,1000010,30,2014-09-02 17:36:29,600
C61597,1000010,30,2014-09-02 17:36:31,600
C64757,1000010,30,2014-09-02 17:36:31,600
D78893,1000010,30,2014-09-02 17:36:32,800
C69707,1000010,30,2014-09-02 17:36:32,100
C64831,1000010,30,2014-09-02 17:36:33,150
B32525,1000010,30,2014-09-02 17:36:35,700
E61391,1000010,30,2014-09-02 17:36:36,800
A63889,1000010,30,2014-09-02 17:36:37,1100
B47675,1000010,30,2014-09-02 17:36:38,600
B50715,1000010,30,2014-09-02 17:36:40,100
E68000,1000010,30,2014-09-02 17:36:41,100
C75428,1000010,30,2014-09-02 17:36:41,700
D79383,1000010,30,2014-09-02 17:36:44,700
D76095,1000010,30,2014-09-02 17:36:44,950
A78849,1000010,30,2014-09-02 17:36:52,250
D75559,1000010,30,2014-09-02 17:37:39,700
B47675,1000010,30,2014-09-02 17:37:43,200
E77385,1000010,30,2014-09-02 17:37:44,600
D69869,1000010,30,2014-09-02 17:37:46,100
E74066,1000010,30,2014-09-02 17:37:47,600
B24517,1000010,30,2014-09-02 17:37:53,800
A77525,1000010,30,2014-09-02 17:37:56,800
D67033,1000010,30,2014-09-02 17:37:57,500
A75251,1000010,30,2014-09-02 17:37:58,150
A60516,1000010,30,2014-09-02 17:37:58,800
B79572,1000010,30,2014-09-02 17:38:01,700
A77525,1000010,30,2014-09-02 17:38:02,150
E56992,1000010,30,2014-09-02 17:38:03,700
E60895,1000010,30,2014-09-02 17:38:03,600
E60895,1000010,30,2014-09-02 17:38:06,600
E70631,1000010,30,2014-09-02 17:38:08,600
A72832,1000010,30,2014-09-02 17:38:08,600
E69930,1000010,30,2014-09-02 17:38:10,600
D63259,1000010,30,2014-09-02 17:38:13,630
B70764,1000010,30,2014-09-02 17:38:14,800
B75160,1000010,30,2014-09-02 17:38:15,850
E56992,1000010,30,2014-09-02 17:38:18,450
B42387,1000010,30,2014-09-02 17:39:16,750
A78721,1000010,30,2014-09-02 17:39:19,800
A78721,1000010,30,2014-09-02 17:39:19,150
A73239,1000010,30,2014-09-02 17:39:24,800
E68903,1000010,30,2014-09-02 17:39:25,500
C74957,1000010,30,2014-09-02 17:39:27,100
D67033,1000010,30,2014-09-02 17:39:29,600
A78021,1000010,30,2014-09-02 17:39:39,950
D72437,1000010,30,2014-09-02 17:40:29,150
D79429,1000010,30,2014-09-02 17:40:32,950
A62092,1000010,30,2014-09-02 17:40:33,150
A69178,1000010,30,2014-09-02 17:40:34,600
D72437,1000010,30,2014-09-02 17:40:37,600
D75041,1000010,30,2014-09-02 17:40:38,800
A62092,1000010,30,2014-09-02 17:40:39,600
B49468,1000010,30,2014-09-02 17:40:41,600
D75041,1000010,30,2014-09-02 17:40:44,150
A69178,1000010,30,2014-09-02 17:40:45,150
A72909,1000010,30,2014-09-02 17:40:49,700
A72909,1000010,30,2014-09-02 17:41:44,100
A71807,1000010,30,2014-09-02 17:42:00,600
C43812,1000010,30,2014-09-02 17:42:50,150
D69479,1000010,30,2014-09-02 17:42:59,500
C69707,1000010,30,2014-09-02 17:43:04,100
A73375,1000010,30,2014-09-02 17:43:04,150
C13523,1000010,30,2014-09-02 17:43:04,100
E69358,1000010,30,2014-09-02 17:43:08,500
A73375,1000010,30,2014-09-02 17:43:10,500
A54518,1000010,30,2014-09-02 17:43:13,900
C13523,1000010,30,2014-09-02 17:43:14,100
D70252,1000010,30,2014-09-02 17:44:05,100
A79254,1000010,30,2014-09-02 17:44:09,550
B72034,1000010,30,2014-09-02 17:45:08,1200
D51385,1000010,30,2014-09-02 17:45:22,600
C57353,1000010,30,2014-09-02 17:45:26,1200
D48303,1000010,30,2014-09-02 17:46:22,1500
D51385,1000010,30,2014-09-02 17:46:27,150
C72102,1000010,30,2014-09-02 17:46:27,1200
D49453,1000010,30,2014-09-02 17:46:28,800
D76350,1000010,30,2014-09-02 17:46:29,800
C72982,1000010,30,2014-09-02 17:46:30,800
D34722,1000010,30,2014-09-02 17:46:31,800
C78032,1000010,30,2014-09-02 17:46:32,1300
E58659,1000010,30,2014-09-02 17:46:32,1150
D77192,1000010,30,2014-09-02 17:46:34,1000
D72540,1000010,30,2014-09-02 17:46:34,600
E69488,1000010,30,2014-09-02 17:46:35,800
E58659,1000010,30,2014-09-02 17:46:36,400
A77678,1000010,30,2014-09-02 17:46:39,100
D25229,1000010,30,2014-09-02 17:46:39,650
E76670,1000010,30,2014-09-02 17:46:40,800
E58659,1000010,30,2014-09-02 17:46:41,150
B61344,1000010,30,2014-09-02 17:46:46,800
B61344,1000010,30,2014-09-02 17:47:36,800
C54670,1000010,30,2014-09-02 17:47:37,1500
B47208,1000010,30,2014-09-02 17:47:42,600
C36647,1000010,30,2014-09-02 17:47:49,800
C54670,1000010,30,2014-09-02 17:47:50,300
A69765,1000010,30,2014-09-02 17:47:50,600
C72662,1000010,30,2014-09-02 17:47:55,800
A63702,1000010,30,2014-09-02 17:48:48,600
E69488,1000010,30,2014-09-02 17:48:59,800
E13530,1000010,30,2014-09-02 17:49:00,1000
B68393,1000010,30,2014-09-02 17:49:02,700
E69488,1000010,30,2014-09-02 17:49:02,300
E13530,1000010,30,2014-09-02 17:49:07,1500
A42957,1000010,30,2014-09-02 17:49:07,100
E57266,1000010,30,2014-09-02 17:50:05,700
D67026,1000010,30,2014-09-02 17:50:19,800
E32082,1000010,30,2014-09-02 17:50:20,150
A55649,1000010,30,2014-09-02 17:50:22,800
B40015,1000010,30,2014-09-02 17:50:26,100
D50085,1000010,30,2014-09-02 17:50:26,800
A65997,1000010,30,2014-09-02 17:50:27,100
E73558,1000010,30,2014-09-02 17:51:28,500
B43774,1000010,30,2014-09-02 17:51:39,700
E73558,1000010,30,2014-09-02 17:51:40,600
A77957,1000010,30,2014-09-02 17:51:41,800
D75460,1000010,30,2014-09-02 17:51:44,800
C25824,1000010,30,2014-09-02 17:51:44,1300
D63315,1000010,30,2014-09-02 17:51:45,150
D76504,1000010,30,2014-09-02 17:51:48,650
C56666,1000010,30,2014-09-02 17:51:49,500
A57694,1000010,30,2014-09-02 17:51:54,800
D75755,1000010,30,2014-09-02 17:51:55,800
C45093,1000010,30,2014-09-02 17:52:50,1000
D65294,1000010,30,2014-09-02 17:52:52,100
A63252,1000010,30,2014-09-02 17:53:00,150
A63252,1000010,30,2014-09-02 17:53:02,550
D75460,1000010,30,2014-09-02 17:53:04,150
D47613,1000010,30,2014-09-02 17:53:09,600
A57694,1000010,30,2014-09-02 17:53:12,150
D71703,1000010,30,2014-09-02 17:53:20,550
A74612,1000010,30,2014-09-02 17:53:23,550
E79256,1000010,30,2014-09-02 17:53:24,550
A49797,1000010,30,2014-09-02 17:53:24,100
D77037,1000010,30,2014-09-02 17:54:23,800
B75867,1000010,30,2014-09-02 17:54:24,700
A78749,1000010,30,2014-09-02 17:54:27,600
E68953,1000010,30,2014-09-02 17:54:36,800
E77721,1000010,30,2014-09-02 17:54:41,700
B78536,1000010,30,2014-09-02 17:55:31,150
B69017,1000010,30,2014-09-02 17:55:33,600
C74658,1000010,30,2014-09-02 17:55:34,800
A67336,1000010,30,2014-09-02 17:55:35,600
E78679,1000010,30,2014-09-02 17:55:40,1000
B75595,1000010,30,2014-09-02 17:55:54,500
A71052,1000010,30,2014-09-02 17:56:43,150
E56514,1000010,30,2014-09-02 17:56:50,1200
A57980,1000010,30,2014-09-02 17:56:51,600
C74121,1000010,30,2014-09-02 17:57:00,1200
A59823,1000010,30,2014-09-02 17:57:04,500
C39241,1000010,30,2014-09-02 17:57:05,600
C62545,1000010,30,2014-09-02 17:57:09,830
A67433,1000010,30,2014-09-02 17:57:10,600
E43756,1000010,30,2014-09-02 17:58:05,150
D44441,1000010,30,2014-09-02 17:58:11,950
E18182,1000010,30,2014-09-02 17:58:13,550
D27085,1000010,30,2014-09-02 17:58:14,550
A61898,1000010,30,2014-09-02 17:58:14,600
C30136,1000010,30,2014-09-02 17:58:18,450
A61898,1000010,30,2014-09-02 17:58:20,150
D67880,1000010,30,2014-09-02 17:58:22,800
B53700,1000010,30,2014-09-02 17:58:29,1000
D75043,1000010,30,2014-09-02 17:59:16,450
C65382,1000010,30,2014-09-02 17:59:16,500
D75043,1000010,30,2014-09-02 17:59:18,100
C72185,1000010,30,2014-09-02 17:59:18,1200
C55210,1000010,30,2014-09-02 17:59:26,600
B38640,1000010,30,2014-09-02 17:59:27,150
D27085,1000010,30,2014-09-02 17:59:27,150
B68634,1000010,30,2014-09-02 17:59:27,650
A75841,1000010,30,2014-09-02 17:59:35,500
B58326,1000010,30,2014-09-02 18:00:44,500
E55519,1000010,30,2014-09-02 18:00:44,800
B54669,1000010,30,2014-09-02 18:00:45,500
B66950,1000010,30,2014-09-02 18:00:48,500
A27022,1000010,30,2014-09-02 18:00:54,1500
E65077,1000010,30,2014-09-02 18:00:55,600
C75944,1000010,30,2014-09-02 18:01:46,600
E69351,1000010,30,2014-09-02 18:01:47,150
E51641,1000010,30,2014-09-02 18:01:56,500
D18427,1000010,30,2014-09-02 18:01:58,400
B55195,1000010,30,2014-09-02 18:02:01,150
E53785,1000010,30,2014-09-02 18:02:08,500
A77257,1000010,30,2014-09-02 18:02:10,550
D42646,1000010,30,2014-09-02 18:03:13,450
E24249,1000010,30,2014-09-02 18:03:15,550
D57906,1000010,30,2014-09-02 18:03:24,500
E28191,1000010,30,2014-09-02 18:04:26,600
A54266,1000010,30,2014-09-02 18:04:33,1200
E67218,1000010,30,2014-09-02 18:04:34,1000
D74511,1000010,30,2014-09-02 18:04:37,700
D54049,1000010,30,2014-09-02 18:04:37,550
B77127,1000010,30,2014-09-02 18:04:42,600
E22956,1000010,30,2014-09-02 18:04:45,600
C72185,1000010,30,2014-09-02 18:05:39,1000
C50828,1000010,30,2014-09-02 18:05:48,1200
E74103,1000010,30,2014-09-02 18:05:48,500
D78676,1000010,30,2014-09-02 18:05:50,600
C59588,1000010,30,2014-09-02 18:05:50,400
A76465,1000010,30,2014-09-02 18:05:50,450
E66228,1000010,30,2014-09-02 18:05:50,800
B76676,1000010,30,2014-09-02 18:05:54,1500
B65663,1000010,30,2014-09-02 18:05:55,500
A43128,1000010,30,2014-09-02 18:05:59,500
E50690,1000010,30,2014-09-02 18:06:02,1000
C76515,1000010,30,2014-09-02 18:06:06,800
D53805,1000010,30,2014-09-02 18:06:06,700
A73293,1000010,30,2014-09-02 18:07:03,600
E75291,1000010,30,2014-09-02 18:07:06,600
B38306,1000010,30,2014-09-02 18:07:08,800
A39763,1000010,30,2014-09-02 18:08:10,900
A74600,1000010,30,2014-09-02 18:08:11,600
A20843,1000010,30,2014-09-02 18:08:14,700
E56939,1000010,30,2014-09-02 18:08:17,100
A52829,1000010,30,2014-09-02 18:08:18,500
C69376,1000010,30,2014-09-02 18:08:19,100
D64364,1000010,30,2014-09-02 18:08:20,600
C38866,1000010,30,2014-09-02 18:08:22,1000
B51416,1000010,30,2014-09-02 18:08:24,600
A64754,1000010,30,2014-09-02 18:08:26,600
B72569,1000010,30,2014-09-02 18:08:32,100
B77576,1000010,30,2014-09-02 18:10:28,600
B77576,1000010,30,2014-09-02 18:10:39,450
A55892,1000010,30,2014-09-02 18:10:39,450
D76662,1000010,30,2014-09-02 18:13:44,700
B21186,1000010,30,2014-09-02 18:14:40,600
C74392,1000010,30,2014-09-02 18:15:38,1000
A26625,1000010,30,2014-09-02 18:15:39,500
B39271,1000010,30,2014-09-02 18:15:43,600
E50044,1000010,30,2014-09-02 18:15:47,700
D47965,1000010,30,2014-09-02 18:15:49,1200
B67342,1000010,30,2014-09-02 18:15:52,800
B76269,1000010,30,2014-09-02 18:15:53,500
E70741,1000010,30,2014-09-02 18:15:56,500
D75300,1000010,30,2014-09-02 18:15:57,600
C58646,1000010,30,2014-09-02 18:16:02,600
E73357,1000010,30,2014-09-02 18:16:04,100
E50044,1000010,30,2014-09-02 18:16:45,100
A48002,1000010,30,2014-09-02 18:16:46,800
D68839,1000010,30,2014-09-02 18:16:55,1200
D73634,1000010,30,2014-09-02 18:16:57,550
C62058,1000010,30,2014-09-02 18:16:57,1200
A48002,1000010,30,2014-09-02 18:17:05,150
C48127,1000010,30,2014-09-02 18:17:54,550
C47595,1000010,30,2014-09-02 18:18:02,800
C40134,1000010,30,2014-09-02 18:18:02,550
C79780,1000010,30,2014-09-02 18:19:10,500
E63200,1000010,30,2014-09-02 18:20:07,200
D62490,1000010,30,2014-09-02 18:20:25,600
B62751,1000010,30,2014-09-02 18:21:15,1500
B62751,1000010,30,2014-09-02 18:21:31,1000
E75918,1000010,30,2014-09-02 18:22:23,500
E75918,1000010,30,2014-09-02 18:22:26,150
D48891,1000010,30,2014-09-02 18:25:34,600
D48891,1000010,30,2014-09-02 18:25:45,100
D48891,1000010,30,2014-09-02 18:25:52,100
C32437,1000010,30,2014-09-02 18:27:57,500
B30513,1000010,30,2014-09-02 18:29:46,1000
E75943,1000010,30,2014-09-02 18:35:58,600
A52717,1000010,30,2014-09-02 18:41:58,500