fromaccount,toaccount,syscode,timestamp,amount
C73801,1000211,38,2014-09-01 07:43:55,400
C13382,1000211,38,2014-09-01 07:49:49,400
D67707,1000211,38,2014-09-01 07:52:49,400
C50335,1000211,38,2014-09-01 08:02:20,400
A48288,1000211,38,2014-09-01 08:08:34,400
D40238,1000211,38,2014-09-01 08:10:44,400
A78428,1000211,38,2014-09-01 08:12:56,400
D57322,1000211,38,2014-09-01 08:30:36,400
D74573,1000211,38,2014-09-01 08:34:59,400
A34809,1000211,38,2014-09-01 08:35:50,400
C66081,1000211,38,2014-09-01 08:38:05,400
B52879,1000211,38,2014-09-01 08:43:20,400
D68093,1000211,38,2014-09-01 08:47:36,400
E62103,1000211,38,2014-09-01 08:48:32,400
C75255,1000211,38,2014-09-01 08:52:41,400
E56979,1000211,38,2014-09-01 08:54:40,400
C54037,1000211,38,2014-09-01 09:09:53,400
A67938,1000211,38,2014-09-01 09:11:52,800
E43143,1000211,38,2014-09-01 09:11:57,400
D63320,1000211,38,2014-09-01 09:26:08,400
D63320,1000211,38,2014-09-01 09:28:09,100
B64480,1000211,38,2014-09-01 10:36:00,100
B64480,1000211,38,2014-09-01 10:36:11,600
B34807,1000211,38,2014-09-01 10:43:24,800
B70086,1000211,38,2014-09-01 10:46:38,600
C26660,1000211,38,2014-09-01 10:48:46,900
C26660,1000211,38,2014-09-01 10:48:50,300
D27956,1000211,38,2014-09-01 10:52:41,1200
C32999,1000211,38,2014-09-01 10:56:31,300
B72670,1000211,38,2014-09-01 11:00:53,500
E79150,1000211,38,2014-09-01 11:00:56,700
E26486,1000211,38,2014-09-01 11:02:37,700
B48074,1000211,38,2014-09-01 11:02:39,700
D51750,1000211,38,2014-09-01 11:03:25,700
C28284,1000211,38,2014-09-01 11:04:46,800
B47129,1000211,38,2014-09-01 11:05:00,900
C70423,1000211,38,2014-09-01 11:07:27,600
B79198,1000211,38,2014-09-01 11:07:34,1200
E74959,1000211,38,2014-09-01 11:11:13,1000
A23219,1000211,38,2014-09-01 11:16:20,600
D78281,1000211,38,2014-09-01 11:16:33,700
A69657,1000211,38,2014-09-01 11:16:37,800
B68765,1000211,38,2014-09-01 11:20:16,800
A66594,1000211,38,2014-09-01 11:20:25,900
E27554,1000211,38,2014-09-01 11:20:28,800
A60194,1000211,38,2014-09-01 11:20:29,700
C42023,1000211,38,2014-09-01 11:23:01,800
B46992,1000211,38,2014-09-01 11:23:06,700
C58593,1000211,38,2014-09-01 11:24:43,1100
A76772,1000211,38,2014-09-01 11:25:47,100
A44499,1000211,38,2014-09-01 11:27:22,1100
A52922,1000211,38,2014-09-01 11:28:59,400
A63012,1000211,38,2014-09-01 11:29:28,1100
D55961,1000211,38,2014-09-01 11:33:38,700
E28832,1000211,38,2014-09-01 11:34:34,1000
C49167,1000211,38,2014-09-01 11:34:41,900
D77228,1000211,38,2014-09-01 11:34:43,1200
C49167,1000211,38,2014-09-01 11:34:57,100
A16467,1000211,38,2014-09-01 11:36:07,500
C17185,1000211,38,2014-09-01 11:36:10,700
D26764,1000211,38,2014-09-01 11:37:22,400
D26764,1000211,38,2014-09-01 11:37:31,200
D77228,1000211,38,2014-09-01 11:37:36,100
DB7259,1000211,38,2014-09-01 11:38:30,1000
B52060,1000211,38,2014-09-01 11:38:42,700
B13988,1000211,38,2014-09-01 11:39:41,100
D37814,1000211,38,2014-09-01 11:39:42,1200
B13988,1000211,38,2014-09-01 11:39:43,800
B78623,1000211,38,2014-09-01 11:40:06,1500
E31816,1000211,38,2014-09-01 11:41:30,800
C28332,1000211,38,2014-09-01 11:42:25,1200
A52917,1000211,38,2014-09-01 11:43:59,550
E79760,1000211,38,2014-09-01 11:46:29,2400
E46310,1000211,38,2014-09-01 11:46:32,800
A23381,1000211,38,2014-09-01 11:51:14,700
E57833,1000211,38,2014-09-01 11:52:41,700
D70828,1000211,38,2014-09-01 11:53:55,1400
D38762,1000211,38,2014-09-01 11:53:58,800
E50768,1000211,38,2014-09-01 11:58:45,800
A58943,1000211,38,2014-09-01 11:58:57,200
A52071,1000211,38,2014-09-01 11:59:41,900
C72608,1000211,38,2014-09-01 12:01:02,200
C70297,1000211,38,2014-09-01 12:03:10,400
A60990,1000211,38,2014-09-01 12:05:56,700
E49879,1000211,38,2014-09-01 12:06:40,900
E49879,1000211,38,2014-09-01 12:06:53,600
C72608,1000211,38,2014-09-01 12:08:58,100
C57272,1000211,38,2014-09-01 12:12:38,800
A60963,1000211,38,2014-09-01 12:15:55,800
A73995,1000211,38,2014-09-01 12:21:56,100
A73995,1000211,38,2014-09-01 12:22:10,700
B44124,1000211,38,2014-09-01 16:09:40,800
A32882,1000211,38,2014-09-01 17:05:06,400
B48893,1000211,38,2014-09-01 17:06:13,800
C25393,1000211,38,2014-09-01 17:08:25,1000
C48171,1000211,38,2014-09-01 17:15:38,100
C48171,1000211,38,2014-09-01 17:15:51,1100
C68889,1000211,38,2014-09-01 17:16:58,800
A44518,1000211,38,2014-09-01 17:17:03,600
C68889,1000211,38,2014-09-01 17:18:11,100
D69873,1000211,38,2014-09-01 17:18:14,2400
D52564,1000211,38,2014-09-01 17:18:21,700
C17072,1000211,38,2014-09-01 17:20:39,900
C14892,1000211,38,2014-09-01 17:20:43,900
A34671,1000211,38,2014-09-01 17:22:58,1200
C47650,1000211,38,2014-09-01 17:25:27,400
E51015,1000211,38,2014-09-01 17:29:01,1200
A45268,1000211,38,2014-09-01 17:30:12,400
B68517,1000211,38,2014-09-01 17:33:13,600
B19617,1000211,38,2014-09-01 17:35:39,700
C26121,1000211,38,2014-09-01 17:36:38,800
D49341,1000211,38,2014-09-01 17:36:41,800
D49341,1000211,38,2014-09-01 17:38:04,100
B73930,1000211,38,2014-09-01 17:42:58,100
B73930,1000211,38,2014-09-01 17:43:01,100
E58089,1000211,38,2014-09-01 17:43:06,100
D45573,1000211,38,2014-09-01 17:44:06,800
B70208,1000211,38,2014-09-01 17:44:24,700
A23377,1000211,38,2014-09-01 17:45:22,800
C20286,1000211,38,2014-09-01 17:45:31,800
E72867,1000211,38,2014-09-01 17:46:31,1000
E28832,1000211,38,2014-09-01 17:52:09,1200
C77767,1000211,38,2014-09-01 17:54:49,800
C43098,1000211,38,2014-09-01 17:54:58,700
B61336,1000211,38,2014-09-01 17:54:58,700
A59558,1000211,38,2014-09-01 17:56:12,1200
C43098,1000211,38,2014-09-01 17:57:42,300
A59558,1000211,38,2014-09-01 17:59:05,300
E43684,1000211,38,2014-09-01 18:01:37,1300
D15190,1000211,38,2014-09-01 18:05:35,300
A35024,1000211,38,2014-09-01 18:06:37,1200
A35024,1000211,38,2014-09-01 18:06:50,200
D59153,1000211,38,2014-09-01 18:09:12,400
B40592,1000211,38,2014-09-01 18:10:31,400
E76315,1000211,38,2014-09-01 18:12:58,700
E13118,1000211,38,2014-09-01 18:14:58,200
B51586,1000211,38,2014-09-01 18:22:26,100
D30039,1000211,38,2014-09-01 18:35:57,300
C13382,1000211,38,2014-09-02 07:32:15,400
B36247,1000211,38,2014-09-02 08:01:11,400
B41934,1000211,38,2014-09-02 08:06:48,400
D67707,1000211,38,2014-09-02 08:08:56,400
C72805,1000211,38,2014-09-02 08:48:08,400
B41064,1000211,38,2014-09-02 08:57:14,400
C51444,1000211,38,2014-09-02 08:57:19,400
D18683,1000211,38,2014-09-02 09:08:45,800
E68142,1000211,38,2014-09-02 09:09:37,400
C33640,1000211,38,2014-09-02 09:20:45,400
A20627,1000211,38,2014-09-02 09:21:43,400
C37800,1000211,38,2014-09-02 09:30:04,400
D68093,1000211,38,2014-09-02 09:31:58,500
C68737,1000211,38,2014-09-02 10:39:26,1200
A38175,1000211,38,2014-09-02 10:41:43,1400
EEA201,1000211,38,2014-09-02 10:45:48,700
B79510,1000211,38,2014-09-02 11:01:16,1100
B76050,1000211,38,2014-09-02 11:03:51,1400
DE2950,1000211,38,2014-09-02 11:09:22,800
C77435,1000211,38,2014-09-02 11:10:54,700
E66966,1000211,38,2014-09-02 11:13:46,400
A62397,1000211,38,2014-09-02 11:20:45,1000
C34392,1000211,38,2014-09-02 11:23:31,900
A52917,1000211,38,2014-09-02 11:25:03,400
B24447,1000211,38,2014-09-02 11:29:42,600
C16089,1000211,38,2014-09-02 11:42:55,100
C32215,1000211,38,2014-09-02 11:54:21,1000
D38762,1000211,38,2014-09-02 11:56:24,800
B21595,1000211,38,2014-09-02 12:02:25,100
D57503,1000211,38,2014-09-02 12:03:26,1200
D70828,1000211,38,2014-09-02 12:03:33,1000
C45424,1000211,38,2014-09-02 12:12:29,1200
D70545,1000211,38,2014-09-02 12:15:35,1200
A20700,1000211,38,2014-09-02 12:18:46,400
B72123,1000211,38,2014-09-02 12:20:02,500
A20627,1000211,38,2014-09-02 12:36:29,700
E31816,1000211,38,2014-09-02 16:37:00,800
C74527,1000211,38,2014-09-02 16:45:03,800
E41146,1000211,38,2014-09-02 16:50:57,700
E43837,1000211,38,2014-09-02 16:56:16,100
E77566,1000211,38,2014-09-02 16:57:40,300
C52706,1000211,38,2014-09-02 16:58:42,950
C15481,1000211,38,2014-09-02 16:59:32,1000
C67878,1000211,38,2014-09-02 17:03:55,200
C67878,1000211,38,2014-09-02 17:03:57,400
A23219,1000211,38,2014-09-02 17:04:04,600
B30995,1000211,38,2014-09-02 17:05:19,600
D74353,1000211,38,2014-09-02 17:06:26,800
E25367,1000211,38,2014-09-02 17:07:47,700
B59902,1000211,38,2014-09-02 17:08:57,800
E78751,1000211,38,2014-09-02 17:08:58,950
E36264,1000211,38,2014-09-02 17:10:15,700
A58943,1000211,38,2014-09-02 17:11:25,100
E74410,1000211,38,2014-09-02 17:12:50,500
D40419,1000211,38,2014-09-02 17:13:59,1200
D70828,1000211,38,2014-09-02 17:14:01,700
C67878,1000211,38,2014-09-02 17:14:07,400
DBA207,1000211,38,2014-09-02 17:15:06,100
B32552,1000211,38,2014-09-02 17:16:27,900
A66594,1000211,38,2014-09-02 17:19:02,400
E75931,1000211,38,2014-09-02 17:19:08,1000
E58851,1000211,38,2014-09-02 17:21:32,400
E69719,1000211,38,2014-09-02 17:22:37,200
E54796,1000211,38,2014-09-02 17:23:55,800
E54796,1000211,38,2014-09-02 17:24:06,100
B62042,1000211,38,2014-09-02 17:26:13,900
A62127,1000211,38,2014-09-02 17:26:25,800
D44802,1000211,38,2014-09-02 17:28:42,800
B23251,1000211,38,2014-09-02 17:29:58,100
D45573,1000211,38,2014-09-02 17:30:04,700
C55147,1000211,38,2014-09-02 17:30:05,800
B23251,1000211,38,2014-09-02 17:30:09,500
B23251,1000211,38,2014-09-02 17:30:13,300
D45573,1000211,38,2014-09-02 17:31:24,400
C55147,1000211,38,2014-09-02 17:31:24,100
A74359,1000211,38,2014-09-02 17:32:40,100
E49243,1000211,38,2014-09-02 17:35:09,900
A72850,1000211,38,2014-09-02 17:35:11,700
C33370,1000211,38,2014-09-02 17:36:44,1050
C45424,1000211,38,2014-09-02 17:39:10,1300
C58457,1000211,38,2014-09-02 17:39:20,100
C55147,1000211,38,2014-09-02 17:39:23,100
C45424,1000211,38,2014-09-02 17:39:28,300
A34671,1000211,38,2014-09-02 17:40:38,1200
D38762,1000211,38,2014-09-02 17:43:00,800
B39430,1000211,38,2014-09-02 17:47:43,1000
A55467,1000211,38,2014-09-02 17:50:29,1300
C43097,1000211,38,2014-09-02 17:53:11,800
C27624,1000211,38,2014-09-02 17:53:13,900
A70865,1000211,38,2014-09-02 17:54:23,400
A70865,1000211,38,2014-09-02 17:55:29,1200
A70865,1000211,38,2014-09-02 17:55:44,200
C49167,1000211,38,2014-09-02 17:56:46,1100
D46872,1000211,38,2014-09-02 17:56:47,400
B76428,1000211,38,2014-09-02 17:58:20,1000
E73630,1000211,38,2014-09-02 17:58:28,1000
A53570,1000211,38,2014-09-02 17:59:22,1300
A32873,1000211,38,2014-09-02 18:03:14,400
A32873,1000211,38,2014-09-02 18:03:15,200
E69051,1000211,38,2014-09-02 18:04:40,1200
E74424,1000211,38,2014-09-02 18:12:46,600
B51186,1000211,38,2014-09-02 18:14:42,900
B55852,1000211,38,2014-09-02 18:16:50,400
B68668,1000211,38,2014-09-02 18:20:08,400
B68668,1000211,38,2014-09-02 18:21:26,200
A34226,1000211,38,2014-09-02 18:25:41,100
B29880,1000211,38,2014-09-02 18:39:50,200
B33383,1000211,38,2014-09-02 18:41:58,700